epoch,step,lr,loss_total,bce,mse,10%_win_acc,5%_win_acc,2%_win_acc,1%_win_acc,0.5%_win_acc
1,226,0.0003493972877950779,0.06937544047832489,0.07645855098962784,0.005627461709082127,0.0,0.0,0.0,0.0,0.0
1,227,0.0003508990457056756,0.06847140938043594,0.07547944784164429,0.005399026907980442,0.0,0.0,0.0,0.0,0.0
1,228,0.0003524008036162733,0.065920390188694,0.0726904645562172,0.004989730194211006,0.0,0.0,0.0,0.0,0.0
1,229,0.00035390256152687097,0.06644908338785172,0.07326144725084305,0.005137840285897255,0.0,0.0,0.0,0.0,0.0
1,230,0.00035540431943746864,0.06462611258029938,0.07127074152231216,0.004824467469006777,0.0,0.0,0.0,0.0,0.0
1,231,0.00035690607734806636,0.06516993790864944,0.07186242192983627,0.004937596619129181,0.0,0.0,0.0,0.0,0.0
1,232,0.00035840783525866403,0.06369166821241379,0.07023432105779648,0.004807793535292149,0.0,0.0,0.0,0.0,0.0
1,233,0.0003599095931692617,0.06508862972259521,0.07175358384847641,0.005104091018438339,0.0,0.0,0.0,0.0,0.0
1,234,0.0003614113510798594,0.06142434850335121,0.06776249408721924,0.004381054081022739,0.0,0.0,0.0,0.0,0.0
1,235,0.0003629131089904571,0.06110819801688194,0.06741493940353394,0.004347517620772123,0.0,0.0,0.0,0.0,0.0
1,236,0.0003644148669010548,0.060385290533304214,0.06661390513181686,0.004327789414674044,0.0,0.0,0.0,0.0,0.0
1,237,0.0003659166248116525,0.06035440415143967,0.0665801540017128,0.004322683438658714,0.0,0.0,0.0,0.0,0.0
1,238,0.00036741838272225016,0.05916133150458336,0.06527392566204071,0.004148011561483145,0.0,0.0,0.0,0.0,0.0
1,239,0.0003689201406328479,0.05898825824260712,0.06507948786020279,0.00416723545640707,0.0,0.0,0.0,0.0,0.0
1,240,0.00037042189854344555,0.05688554048538208,0.06278461217880249,0.0037939080502837896,0.0,0.0,0.0,0.0,0.0
1,241,0.0003719236564540432,0.05713694170117378,0.06305920332670212,0.0038365903310477734,0.0,0.0,0.0,0.0,0.0
1,242,0.00037342541436464094,0.05627097934484482,0.062103137373924255,0.003781568957492709,0.0,0.0,0.0,0.0,0.0
1,243,0.0003749271722752386,0.05580638721585274,0.06159479543566704,0.0037107227835804224,0.0,0.0,0.0,0.0,0.0
1,244,0.00037642893018583634,0.05499038100242615,0.06069615110754967,0.003638472408056259,0.0,0.0,0.0,0.0,0.0
1,245,0.000377930688096434,0.05479753389954567,0.06048911064863205,0.0035733848344534636,0.0,0.0,0.0,0.0,0.0
1,246,0.0003794324460070317,0.05416731536388397,0.059797585010528564,0.003494927426800132,0.0,0.0,0.0,0.0,0.0
1,247,0.0003809342039176294,0.05305205658078194,0.05857827141880989,0.003316146321594715,0.0,0.0,0.0,0.0,0.0
1,248,0.00038243596182822707,0.052922412753105164,0.058425359427928925,0.0033959047868847847,0.0,0.0,0.0,0.0,0.0
1,249,0.00038393771973882474,0.052285801619291306,0.05773249641060829,0.0032655398827046156,0.0,0.0,0.0,0.0,0.0
1,250,0.00038543947764942246,0.05115238577127457,0.05648577958345413,0.003151838667690754,0.0,0.0,0.0,0.0,0.0
1,251,0.00038694123556002013,0.05133742839097977,0.05668606609106064,0.0031996711622923613,0.0,0.0,0.0,0.0,0.0
1,252,0.00038844299347061786,0.04935358837246895,0.05451631546020508,0.0028890841640532017,0.0,0.0,0.0,0.0,0.0
1,253,0.0003899447513812155,0.04939785227179527,0.054564546793699265,0.002897615311667323,0.0,0.0,0.0,0.0,0.0
1,254,0.0003914465092918132,0.04850456118583679,0.05358043685555458,0.0028216957580298185,0.0,0.0,0.0,0.0,0.0
1,255,0.0003929482672024109,0.04974731430411339,0.054937977343797684,0.003031330881640315,0.0,0.0,0.0,0.0,0.0
1,256,0.0003944500251130086,0.04739120230078697,0.05235783010721207,0.002691564615815878,0.0,0.0,0.0,0.0,0.0
1,257,0.00039595178302360626,0.04832523688673973,0.053378693759441376,0.002844161819666624,0.0,0.0,0.0,0.0,0.0
1,258,0.000397453540934204,0.046903859823942184,0.05181783437728882,0.0026781135238707066,0.0,0.0,0.0,0.0,0.0
1,259,0.00039895529884480165,0.046521540731191635,0.05140284076333046,0.0025898581370711327,0.0,0.0,0.0,0.0,0.0
1,260,0.0004004570567553993,0.045040059834718704,0.04977411776781082,0.002433527959510684,0.0,0.0,0.0,0.0,0.0
1,261,0.00040195881466599705,0.04551613703370094,0.05029457062482834,0.002510241698473692,0.0,0.0,0.0,0.0,0.0
1,262,0.0004034605725765947,0.0439508818089962,0.048573531210422516,0.0023470513988286257,0.0,0.0,0.0,0.0,0.0
1,263,0.00040496233048719244,0.04437566176056862,0.04904007911682129,0.0023959139361977577,0.0,0.0,0.0,0.0,0.0
1,264,0.0004064640883977901,0.043201930820941925,0.047752100974321365,0.0022503987420350313,0.0,0.0,0.0,0.0,0.0
1,265,0.0004079658463083878,0.04322795942425728,0.04778140038251877,0.0022470075637102127,0.0,0.0,0.0,0.0,0.0
1,266,0.0004094676042189855,0.042759183794260025,0.047261256724596024,0.0022405311465263367,0.0,0.0,0.0,0.0,0.0
1,267,0.00041096936212958317,0.042888108640909195,0.04740139842033386,0.00226852810010314,0.0,0.0,0.0,0.0,0.0
1,268,0.00041247112004018084,0.04124677553772926,0.04560078680515289,0.0020606874022632837,0.0,0.0,0.0,0.0,0.0
1,269,0.00041397287795077856,0.0410725399851799,0.04540899023413658,0.0020445301197469234,0.0,0.0,0.0,0.0,0.0
1,270,0.00041547463586137623,0.040446892380714417,0.044718846678733826,0.001999341184273362,0.0,0.0,0.0,0.0,0.0
1,271,0.00041697639377197396,0.04056808352470398,0.044850755482912064,0.0020240580197423697,0.0,0.0,0.0,0.0,0.0
1,272,0.00041847815168257163,0.0394267812371254,0.0435967817902565,0.001896778354421258,0.0,0.0,0.0,0.0,0.0
1,273,0.0004199799095931693,0.03923797979950905,0.04338833689689636,0.0018847876926884055,0.0,0.0,0.0,0.0,0.0
1,274,0.000421481667503767,0.0382017083466053,0.04224828630685806,0.0017825271934270859,0.0,0.0,0.0,0.0,0.0
1,275,0.0004229834254143647,0.038612958043813705,0.0426989421248436,0.0018391137709841132,0.0,0.0,0.0,0.0,0.0
1,276,0.00042448518332496236,0.0377311147749424,0.041728511452674866,0.0017545369919389486,0.0,0.0,0.0,0.0,0.0
1,277,0.0004259869412355601,0.03763012960553169,0.041618458926677704,0.0017351801507174969,0.0,0.0,0.0,0.0,0.0
1,278,0.00042748869914615775,0.03683382645249367,0.04074167087674141,0.0016632399056106806,0.0,0.0,0.0,0.0,0.0
1,279,0.0004289904570567555,0.03703884035348892,0.04096699506044388,0.001685477327555418,0.0,0.0,0.0,0.0,0.0
1,280,0.00043049221496735315,0.036229319870471954,0.04007481411099434,0.0016198725206777453,0.0,0.0,0.0,0.0,0.0
1,281,0.0004319939728779508,0.035797372460365295,0.03960057348012924,0.0015685595571994781,0.0,0.0,0.0,0.0,0.0
1,282,0.00043349573078854854,0.03545771911740303,0.03922486677765846,0.0015534269623458385,0.0,0.0,0.0,0.0,0.0
1,283,0.0004349974886991462,0.035218071192502975,0.038961321115493774,0.001528811757452786,0.0,0.0,0.0,0.0,0.0
1,284,0.0004364992466097439,0.03446792811155319,0.038133904337882996,0.001474127289839089,0.0,0.0,0.0,0.0,0.0
1,285,0.0004380010045203416,0.03537379950284958,0.03912777453660965,0.0015880311839282513,0.0,0.0,0.0,0.0,0.0
1,286,0.0004395027624309393,0.03369399160146713,0.03728097677230835,0.001411129836924374,0.0,0.0,0.0,0.0,0.0
1,287,0.000441004520341537,0.03385016322135925,0.0374523401260376,0.0014305691001936793,0.0,0.0,0.0,0.0,0.0
1,288,0.00044250627825213467,0.03362632542848587,0.037204042077064514,0.00142691342625767,0.0,0.0,0.0,0.0,0.0
1,289,0.00044400803616273234,0.033422067761421204,0.03697966784238815,0.001403698930516839,0.0,0.0,0.0,0.0,0.0
1,290,0.00044550979407333006,0.03252919018268585,0.03599599003791809,0.0013279920676723123,0.0,0.0,0.0,0.0,0.0
1,291,0.00044701155198392773,0.03279561176896095,0.036289263516664505,0.0013527462724596262,0.0,0.0,0.0,0.0,0.0
1,292,0.0004485133098945254,0.03179268538951874,0.03518497943878174,0.0012620453489944339,0.0,0.0,0.0,0.0,0.0
1,293,0.0004500150678051231,0.03205719217658043,0.035475458949804306,0.00129277678206563,0.0,0.0,0.0,0.0,0.0
1,294,0.0004515168257157208,0.03152397647500038,0.034885652363300323,0.0012689062859863043,0.0,0.0,0.0,0.0,0.0
1,295,0.00045301858362631846,0.0319877527654171,0.03539537265896797,0.0013192103942856193,0.0,0.0,0.0,0.0,0.0
1,296,0.0004545203415369162,0.030499232932925224,0.03375789895653725,0.0011712468694895506,0.0,0.0,0.0,0.0,0.0
1,297,0.00045602209944751386,0.030519939959049225,0.03378064185380936,0.0011736409505829215,0.0,0.0,0.0,0.0,0.0
1,298,0.0004575238573581116,0.029944337904453278,0.033144254237413406,0.0011451046448200941,0.0,0.0,0.0,0.0,0.0
1,299,0.00045902561526870925,0.0301045011729002,0.03332176432013512,0.0011491471668705344,0.0,0.0,0.0,0.0,0.0
1,300,0.0004605273731793069,0.029793962836265564,0.03297671675682068,0.0011491825571283698,0.0,0.0,0.0,0.0,0.0
1,301,0.00046202913108990464,0.029642857611179352,0.032812025398015976,0.0011203692993149161,0.0,0.0,0.0,0.0,0.0
1,302,0.0004635308890005023,0.029518699273467064,0.03267299011349678,0.001130076590925455,0.0,0.0,0.0,0.0,0.0
1,303,0.0004650326469111,0.028889885172247887,0.03198070079088211,0.0010725520551204681,0.0,0.0,0.0,0.0,0.0
1,304,0.0004665344048216977,0.02879839390516281,0.03187858313322067,0.001076704589650035,0.0,0.0,0.0,0.0,0.0
1,305,0.0004680361627322954,0.028568435460329056,0.03162499517202377,0.0010594050399959087,0.0,0.0,0.0,0.0,0.0
1,306,0.0004695379206428931,0.027813591063022614,0.030793718993663788,0.0009924457408487797,0.0,0.0,0.0,0.0,0.0
1,307,0.00047103967855349077,0.02803877554833889,0.031039724126458168,0.0010302417213097215,0.0,0.0,0.0,0.0,0.0
1,308,0.00047254143646408844,0.027324354276061058,0.030253123492002487,0.0009654543246142566,0.0,0.0,0.0,0.0,0.0
1,309,0.00047404319437468616,0.027304697781801224,0.030231140553951263,0.0009667156264185905,0.0,0.0,0.0,0.0,0.0
1,310,0.00047554495228528383,0.027064424008131027,0.029965346679091454,0.0009561330080032349,0.0,0.0,0.0,0.0,0.0
1,311,0.0004770467101958815,0.026904305443167686,0.029789023101329803,0.0009418411063961685,0.0,0.0,0.0,0.0,0.0
1,312,0.0004785484681064792,0.026338979601860046,0.029165301471948624,0.0009020947618409991,0.0,0.0,0.0,0.0,0.0
1,313,0.0004800502260170769,0.026411838829517365,0.02924525737762451,0.0009110760292969644,0.0,0.0,0.0,0.0,0.0
1,314,0.0004815519839276746,0.02586832083761692,0.028645562008023262,0.0008731457637622952,0.0,0.0,0.0,0.0,0.0
1,315,0.0004830537418382723,0.02578827366232872,0.028556913137435913,0.0008705302025191486,0.0,0.0,0.0,0.0,0.0
1,316,0.00048455549974886996,0.02554451860487461,0.028286941349506378,0.0008627286297269166,0.0,0.0,0.0,0.0,0.0
1,317,0.0004860572576594677,0.02583474852144718,0.028607124462723732,0.0008833816973492503,0.0,0.0,0.0,0.0,0.0
1,318,0.00048755901557006535,0.025067131966352463,0.02776007540524006,0.0008306525414809585,0.0,0.0,0.0,0.0,0.0
1,319,0.000489060773480663,0.025012807920575142,0.0276997908949852,0.0008299823384732008,0.0,0.0,0.0,0.0,0.0
1,320,0.0004905625313912607,0.024555381387472153,0.02719498984515667,0.0007989010191522539,0.0,0.0,0.0,0.0,0.0
1,321,0.0004920642893018584,0.024722930043935776,0.027378780767321587,0.0008202698663808405,0.0,0.0,0.0,0.0,0.0
1,322,0.000493566047212456,0.02413184382021427,0.026726659387350082,0.000778518442530185,0.0,0.0,0.0,0.0,0.0
1,323,0.0004950678051230538,0.02407173253595829,0.0266597718000412,0.0007793792756274343,0.0,0.0,0.0,0.0,0.0
1,324,0.0004965695630336515,0.023739658296108246,0.026293102651834488,0.0007586724823340774,0.0,0.0,0.0,0.0,0.0
1,325,0.0004980713209442491,0.023823246359825134,0.026385216042399406,0.0007655235822312534,0.0,0.0,0.0,0.0,0.0
1,326,0.0004995730788548468,0.023139838129281998,0.025631140917539597,0.0007181197288446128,0.0,0.0,0.0,0.0,0.0
1,327,0.0005010748367654446,0.023189714178442955,0.025686301290988922,0.0007204406429082155,0.0,0.0,0.0,0.0,0.0
1,328,0.0005025765946760423,0.022777529433369637,0.025230232626199722,0.0007032019202597439,0.0,0.0,0.0,0.0,0.0
1,329,0.0005040783525866399,0.022683054208755493,0.025126051157712936,0.0006960873724892735,0.0,0.0,0.0,0.0,0.0
1,330,0.0005055801104972376,0.022358298301696777,0.02476712130010128,0.0006788952741771936,0.0,0.0,0.0,0.0,0.0
1,331,0.0005070818684078353,0.022519446909427643,0.024944476783275604,0.0006941932952031493,0.0,0.0,0.0,0.0,0.0
1,332,0.000508583626318433,0.022127900272607803,0.024511270225048065,0.0006775768124498427,0.0,0.0,0.0,0.0,0.0
1,333,0.0005100853842290307,0.022577406838536263,0.025007326155900955,0.0007081423536874354,0.0,0.0,0.0,0.0,0.0
1,334,0.0005115871421396284,0.02170327864587307,0.024042362347245216,0.000651542388368398,0.0,0.0,0.0,0.0,0.0
1,335,0.0005130889000502261,0.021457837894558907,0.023772038519382477,0.0006300350651144981,0.0,0.0,0.0,0.0,0.0
1,336,0.0005145906579608237,0.021114110946655273,0.023391779512166977,0.0006151023553684354,0.0,0.0,0.0,0.0,0.0
1,337,0.0005160924158714215,0.021191764622926712,0.023477744311094284,0.0006179565680213273,0.0,0.0,0.0,0.0,0.0
1,338,0.0005175941737820192,0.0211458932608366,0.023426230996847153,0.0006228521233424544,0.0,0.0,0.0,0.0,0.0
1,339,0.0005190959316926168,0.020832853391766548,0.02308085560798645,0.0006008244818076491,0.0,0.0,0.0,0.0,0.0
1,340,0.0005205976896032145,0.02096858061850071,0.023229090496897697,0.000624010106548667,0.0,0.0,0.0,0.0,0.0
1,341,0.0005220994475138122,0.020714960992336273,0.022949503734707832,0.000604083645157516,0.0,0.0,0.0,0.0,0.0
1,342,0.0005236012054244099,0.020279308781027794,0.022467896342277527,0.0005820173537358642,0.0,0.0,0.0,0.0,0.0
1,343,0.0005251029633350076,0.020456474274396896,0.02266361378133297,0.0005922311684116721,0.0,0.0,0.0,0.0,0.0
1,344,0.0005266047212456053,0.01985214464366436,0.02199602872133255,0.0005571900401264429,0.0,0.0,0.0,0.0,0.0
1,345,0.000528106479156203,0.019875390455126762,0.022022033110260963,0.0005555993993766606,0.0,0.0,0.0,0.0,0.0
1,346,0.0005296082370668006,0.019677698612213135,0.02180243656039238,0.0005550654022954404,0.0,0.0,0.0,0.0,0.0
1,347,0.0005311099949773983,0.019951781257987022,0.02210458740592003,0.0005765187088400126,0.0,0.0,0.0,0.0,0.0
1,348,0.0005326117528879961,0.01935187354683876,0.021442174911499023,0.0005391694721765816,0.0,0.0,0.0,0.0,0.0
1,349,0.0005341135107985938,0.019399233162403107,0.02149459719657898,0.0005409683217294514,0.0,0.0,0.0,0.0,0.0
1,350,0.0005356152687091914,0.018938586115837097,0.02098575234413147,0.0005140890134498477,0.0,0.0,0.0,0.0,0.0
1,351,0.0005371170266197891,0.01890113390982151,0.02094416506588459,0.0005138699780218303,0.0,0.0,0.0,0.0,0.0
1,352,0.0005386187845303868,0.018736792728304863,0.020762186497449875,0.0005082652787677944,0.0,0.0,0.0,0.0,0.0
1,353,0.0005401205424409844,0.018653040751814842,0.020669765770435333,0.0005025281570851803,0.0,0.0,0.0,0.0,0.0
1,354,0.0005416223003515822,0.018445318564772606,0.020439574494957924,0.0004970211302861571,0.0,0.0,0.0,0.0,0.0
1,355,0.0005431240582621799,0.018607083708047867,0.020618287846446037,0.0005062498967163265,0.0,0.0,0.0,0.0,0.0
1,356,0.0005446258161727776,0.01807299815118313,0.020028071478009224,0.0004773462424054742,0.0,0.0,0.0,0.0,0.0
1,357,0.0005461275740833752,0.01812998205423355,0.020090827718377113,0.0004823728813789785,0.0,0.0,0.0,0.0,0.0
1,358,0.0005476293319939729,0.01792140305042267,0.01986028626561165,0.00047144939890131354,0.0,0.0,0.0,0.0,0.0
1,359,0.0005491310899045707,0.01764284074306488,0.019552281126379967,0.00045786731061525643,0.0,0.0,0.0,0.0,0.0
1,360,0.0005506328478151683,0.017400730401277542,0.019284013658761978,0.00045119045535102487,0.0,0.0,0.0,0.0,0.0
1,361,0.000552134605725766,0.01749642752110958,0.01939004845917225,0.0004538570938166231,0.0,0.0,0.0,0.0,0.0
1,362,0.0005536363636363637,0.017219841480255127,0.01908385008573532,0.0004437736060936004,0.0,0.0,0.0,0.0,0.0
1,363,0.0005551381215469613,0.017576096579432487,0.01947726123034954,0.0004656311066355556,0.0,0.0,0.0,0.0,0.0
1,364,0.0005566398794575591,0.017090503126382828,0.01894024759531021,0.0004428001120686531,0.0,0.0,0.0,0.0,0.0
1,365,0.0005581416373681568,0.017047997564077377,0.018893377855420113,0.0004395933065097779,0.0,0.0,0.0,0.0,0.0
1,366,0.0005596433952787545,0.01654791086912155,0.01834041438996792,0.000415384623920545,0.0,0.0,0.0,0.0,0.0
1,367,0.0005611451531893521,0.016925087198615074,0.01875719241797924,0.00043613763409666717,0.0,0.0,0.0,0.0,0.0
1,368,0.0005626469110999498,0.016786988824605942,0.018603842705488205,0.00043530523544177413,0.0,0.0,0.0,0.0,0.0
1,369,0.0005641486690105475,0.016786912456154823,0.018603505566716194,0.0004375768476165831,0.0,0.0,0.0,0.0,0.0
1,370,0.0005656504269211453,0.016184721142053604,0.017938362434506416,0.00040195451583713293,0.0,0.0,0.0,0.0,0.0
1,371,0.0005671521848317429,0.016449349001049995,0.018230918794870377,0.00041521500679664314,0.0,0.0,0.0,0.0,0.0
1,372,0.0005686539427423406,0.015909291803836823,0.01763347163796425,0.00039167969953268766,0.0,0.0,0.0,0.0,0.0
1,373,0.0005701557006529383,0.015888819471001625,0.01761079952120781,0.00039101517177186906,0.0,0.0,0.0,0.0,0.0
1,374,0.0005716574585635359,0.015696538612246513,0.017397524788975716,0.0003876791161019355,0.0,0.0,0.0,0.0,0.0
1,375,0.0005731592164741337,0.015580154955387115,0.017269115895032883,0.00037951520062051713,0.0,0.0,0.0,0.0,0.0
1,376,0.0005746609743847314,0.015671122819185257,0.01736905612051487,0.0003897203132510185,0.0,0.0,0.0,0.0,0.0
1,377,0.000576162732295329,0.015552041120827198,0.017237789928913116,0.00038030443829484284,0.0,0.0,0.0,0.0,0.0
1,378,0.0005776644902059267,0.015339995734393597,0.017002901062369347,0.0003738521772902459,0.0,0.0,0.0,0.0,0.0
1,379,0.0005791662481165244,0.015272557735443115,0.01692836731672287,0.00037027616053819656,0.0,0.0,0.0,0.0,0.0
1,380,0.0005806680060271222,0.015032577328383923,0.016662707552313805,0.00036141223972663283,0.0,0.0,0.0,0.0,0.0
1,381,0.0005821697639377198,0.015104394406080246,0.016741978004574776,0.00036615002318285406,0.0,0.0,0.0,0.0,0.0
1,382,0.0005836715218483175,0.0148859154433012,0.016500258818268776,0.000356824864866212,0.0,0.0,0.0,0.0,0.0
1,383,0.0005851732797589152,0.014900488778948784,0.016516318544745445,0.0003580278134904802,0.0,0.0,0.0,0.0,0.0
1,384,0.0005866750376695128,0.014560941606760025,0.01614055410027504,0.00034443128970451653,0.0,0.0,0.0,0.0,0.0
1,385,0.0005881767955801105,0.014864332042634487,0.016476048156619072,0.00035889798891730607,0.0,0.0,0.0,0.0,0.0
1,386,0.0005896785534907083,0.014291949570178986,0.01584269106388092,0.00033527976484037936,0.0,0.0,0.0,0.0,0.0
1,387,0.000591180311401306,0.01433141902089119,0.015886394307017326,0.0003366427554283291,0.0,0.0,0.0,0.0,0.0
1,388,0.0005926820693119036,0.01417074166238308,0.01570841483771801,0.000331694696797058,0.0,0.0,0.0,0.0,0.0
1,389,0.0005941838272225013,0.014409874565899372,0.015972638502717018,0.00034500128822401166,0.0,0.0,0.0,0.0,0.0
1,390,0.000595685585133099,0.014010581187903881,0.01553082000464201,0.00032843477674759924,0.0,0.0,0.0,0.0,0.0
1,391,0.0005971873430436967,0.01396331936120987,0.01547845359891653,0.00032712100073695183,0.0,0.0,0.0,0.0,0.0
1,392,0.0005986891009542944,0.014059937559068203,0.015585333108901978,0.0003313840425107628,0.0,0.0,0.0,0.0,0.0
1,393,0.0006001908588648921,0.01390382181853056,0.015412482433021069,0.00032587829628027976,0.0,0.0,0.0,0.0,0.0
1,394,0.0006016926167754898,0.013697890564799309,0.015184463933110237,0.0003187397087458521,0.0,0.0,0.0,0.0,0.0
1,395,0.0006031943746860874,0.01363702118396759,0.015117178671061993,0.00031561008654534817,0.0,0.0,0.0,0.0,0.0
1,396,0.0006046961325966851,0.01345934346318245,0.014920134097337723,0.00031223444966599345,0.0,0.0,0.0,0.0,0.0
1,397,0.0006061978905072829,0.013485487550497055,0.014949270524084568,0.0003114459686912596,0.0,0.0,0.0,0.0,0.0
1,398,0.0006076996484178805,0.013257786631584167,0.014697179198265076,0.00030325836269184947,0.0,0.0,0.0,0.0,0.0
1,399,0.0006092014063284782,0.013291929848492146,0.01473481860011816,0.0003059346927329898,0.0,0.0,0.0,0.0,0.0
1,400,0.0006107031642390759,0.013063105754554272,0.014481468126177788,0.0002978454576805234,0.0,0.0,0.0,0.0,0.0
1,401,0.0006122049221496736,0.013015062548220158,0.014428279362618923,0.000296114943921566,0.0,0.0,0.0,0.0,0.0
1,402,0.0006137066800602713,0.01292059663683176,0.014323636889457703,0.0002932366624008864,0.0,0.0,0.0,0.0,0.0
1,403,0.000615208437970869,0.012955798767507076,0.014362531714141369,0.0002952052454929799,0.0,0.0,0.0,0.0,0.0
1,404,0.0006167101958814667,0.0129555594176054,0.014362119138240814,0.0002965262974612415,0.0,0.0,0.0,0.0,0.0
1,405,0.0006182119537920643,0.012742506340146065,0.014126204885542393,0.000289226823952049,0.0,0.0,0.0,0.0,0.0
1,406,0.000619713711702662,0.012572834268212318,0.013938209973275661,0.00028445309726521373,0.0,0.0,0.0,0.0,0.0
1,407,0.0006212154696132598,0.01254710927605629,0.013909636065363884,0.0002843738766387105,0.0,0.0,0.0,0.0,0.0
1,408,0.0006227172275238575,0.012432832270860672,0.013783065602183342,0.0002807373821269721,0.0,0.0,0.0,0.0,0.0
1,409,0.0006242189854344551,0.012490634806454182,0.013847097754478455,0.0002824728435371071,0.0,0.0,0.0,0.0,0.0
